ts,symbol,oi,oi_usd,price,funding
2026-09-09T06:35:58+00:00,SOL,37631855.0,3939678899.95,104.69,1.6e-05
2026-09-09T06:35:58+00:00,ETH,129957696.0,324877345499.51996,2499.87,9.9e-05
2026-09-09T06:35:58+00:00,ADA,129700476.0,28624895.053200003,0.2207,-2.7e-05
2026-09-09T06:35:58+00:00,NEAR,14778742.0,35321193.38,2.39,9.1e-05
2026-09-09T06:35:58+00:00,BCH,19245953.0,5002600563.29,259.93,0.0001
2026-09-09T06:35:58+00:00,ICP,502748921.0,1456463624.1369998,2.897,0.0001
2026-09-09T06:35:58+00:00,BNB,8024104.0,6067827444.8,756.2,
2026-09-09T06:35:58+00:00,XRP,141320874.0,203049831.7632,1.4368,0.0001
2026-09-09T06:35:58+00:00,DOGE,8933203.0,809526.85586,0.09062,8.8e-05
2026-09-09T06:35:58+00:00,TRX,2748675.0,928914.7162499999,0.33795,-0.000128
2026-09-09T06:35:58+00:00,XLM,11317747.0,2153201.36675,0.19025,4.5e-05
2026-09-09T06:35:58+00:00,LTC,70478276.0,3841066042.0,54.5,0.0001
2026-09-09T06:51:00+00:00,SOL,37793361.0,3950917958.94,104.54,1.9e-05
2026-09-09T06:51:00+00:00,ETH,130427244.0,325927248576.48,2498.92,9.3e-05
2026-09-09T06:51:00+00:00,ADA,137863324.0,30398862.942,0.2205,-2.5e-05
2026-09-09T06:51:00+00:00,NEAR,15136132.0,36084538.688,2.384,0.0001
2026-09-09T06:51:00+00:00,BCH,19250442.0,4994719681.32,259.46,0.0001
2026-09-09T06:51:00+00:00,ICP,505859422.0,1466486464.378,2.899,0.0001
2026-09-09T06:51:00+00:00,BNB,8037826.0,6066147282.200001,754.7,
2026-09-09T06:51:00+00:00,XRP,142191813.0,204016813.2924,1.4348,0.0001
2026-09-09T06:51:00+00:00,DOGE,8797088.0,795432.69696,0.09042,9.2e-05
2026-09-09T06:51:00+00:00,TRX,2736628.0,927224.29896,0.33882,-0.000133
2026-09-09T06:51:00+00:00,XLM,11390076.0,2161722.52404,0.18979,5.3e-05
2026-09-09T06:51:00+00:00,LTC,71557287.0,3897009850.02,54.46,9.6e-05
2026-09-09T07:06:03+00:00,SOL,37904916.0,3974330442.6,104.85,2e-05
2026-09-09T07:06:03+00:00,ETH,130113839.0,326374951470.82,2508.38,9.1e-05
2026-09-09T07:06:03+00:00,ADA,137234304.0,30356228.044800002,0.2212,-3.2e-05
2026-09-09T07:06:03+00:00,NEAR,15040345.0,36081787.655,2.399,9.6e-05
2026-09-09T07:06:03+00:00,BCH,19263417.0,5006176809.96,259.88,0.0001
2026-09-09T07:06:03+00:00,ICP,496273444.0,1439192987.6,2.9,0.0001
2026-09-09T07:06:03+00:00,BNB,8044128.0,6091818134.4,757.3,
2026-09-09T07:06:03+00:00,XRP,142277662.0,204623733.48839998,1.4382,0.0001
2026-09-09T07:06:03+00:00,DOGE,8787331.0,797010.9217000001,0.0907,9.4e-05
2026-09-09T07:06:03+00:00,TRX,2736284.0,927189.8334,0.33885,-0.000135
2026-09-09T07:06:03+00:00,XLM,11416947.0,2173672.53933,0.19039,5.3e-05
2026-09-09T07:06:03+00:00,LTC,72155493.0,3936082143.1499996,54.55,8.9e-05
2026-09-09T07:21:04+00:00,SOL,37242978.0,3904926243.2999997,104.85,2.7e-05
2026-09-09T07:21:04+00:00,ETH,129327064.0,324688526878.39996,2510.6,9e-05
2026-09-09T07:21:04+00:00,ADA,137341279.0,30324954.4032,0.2208,-2.5e-05
2026-09-09T07:21:04+00:00,NEAR,14884217.0,35796541.885,2.405,8.5e-05
2026-09-09T07:21:04+00:00,BCH,19266379.0,4999240022.92,259.48,0.0001
2026-09-09T07:21:04+00:00,ICP,493677266.0,1423765235.144,2.884,0.0001
2026-09-09T07:21:04+00:00,BNB,8036904.0,6075899424.0,756.0,
2026-09-09T07:21:04+00:00,XRP,145010263.0,208481255.1151,1.4377,0.0001
2026-09-09T07:21:04+00:00,DOGE,8797729.0,797602.11114,0.09066,9.8e-05
2026-09-09T07:21:04+00:00,TRX,2735112.0,926956.8079199999,0.33891,-0.000136
2026-09-09T07:21:04+00:00,XLM,11287643.0,2151086.12651,0.19057,6.4e-05
2026-09-09T07:21:04+00:00,LTC,73168021.0,3986925464.29,54.49,8.3e-05
2026-09-09T07:36:12+00:00,SOL,37568255.0,3931517885.75,104.65,2.8e-05
2026-09-09T07:36:12+00:00,ETH,129137542.0,324450326022.48,2512.44,9e-05
2026-09-09T07:36:12+00:00,ADA,135498077.0,29958624.824699998,0.2211,-1.1e-05
2026-09-09T07:36:12+00:00,NEAR,14639092.0,35499798.099999994,2.425,8.9e-05
2026-09-09T07:36:12+00:00,BCH,19332115.0,5016683842.5,259.5,0.0001
2026-09-09T07:36:12+00:00,ICP,480692785.0,1381991756.875,2.875,0.0001
2026-09-09T07:36:12+00:00,BNB,8035939.0,6069544726.7,755.3,
2026-09-09T07:36:12+00:00,XRP,143503955.0,206545242.43150002,1.4393,0.0001
2026-09-09T07:36:12+00:00,DOGE,8785492.0,796492.70472,0.09066,9.7e-05
2026-09-09T07:36:12+00:00,TRX,2735123.0,925374.1645900001,0.33833,-0.000137
2026-09-09T07:36:12+00:00,XLM,11406082.0,2170121.16132,0.19026,8.2e-05
2026-09-09T07:36:12+00:00,LTC,73297145.0,3992495488.15,54.47,7.3e-05
2026-09-09T07:52:12+00:00,SOL,38017514.0,3975491438.9799995,104.57,3e-05
2026-09-09T07:52:12+00:00,ETH,129314148.0,324477646444.56,2509.22,8.9e-05
2026-09-09T07:52:12+00:00,ADA,136039716.0,30064777.236,0.221,-1.2e-05
2026-09-09T07:52:12+00:00,NEAR,14514505.0,35458935.715,2.443,8.2e-05
2026-09-09T07:52:12+00:00,BCH,19337415.0,5018252566.65,259.51,0.0001
2026-09-09T07:52:12+00:00,ICP,481257977.0,1382172909.944,2.872,0.0001
2026-09-09T07:52:12+00:00,BNB,8031826.0,6065634995.200001,755.2,
2026-09-09T07:52:12+00:00,XRP,143803956.0,206919512.28840002,1.4389,0.0001
2026-09-09T07:52:12+00:00,DOGE,8772740.0,796126.155,0.09075,9.2e-05
2026-09-09T07:52:12+00:00,TRX,2734317.0,927589.6990799999,0.33924,-0.000132
2026-09-09T07:52:12+00:00,XLM,11365113.0,2162326.3993800003,0.19026,8.9e-05
2026-09-09T07:52:12+00:00,LTC,73321275.0,3989410572.7499995,54.41,6.3e-05
2026-09-09T08:07:23+00:00,SOL,38211828.0,4003071101.28,104.76,3.2e-05
2026-09-09T08:07:23+00:00,ETH,129089858.0,324542230200.64,2514.08,8.7e-05
2026-09-09T08:07:23+00:00,ADA,137969785.0,30615495.2915,0.2219,-7e-06
2026-09-09T08:07:23+00:00,NEAR,14306745.0,34879844.31,2.438,8.1e-05
2026-09-09T08:07:23+00:00,BCH,19350766.0,5038552451.08,260.38,9.2e-05
2026-09-09T08:07:23+00:00,ICP,507506217.0,1462125411.1769998,2.881,0.0001
2026-09-09T08:07:23+00:00,BNB,8031222.0,6069997587.599999,755.8,
2026-09-09T08:07:23+00:00,XRP,141848065.0,204658388.182,1.4428,0.0001
2026-09-09T08:07:23+00:00,DOGE,8852674.0,805858.91422,0.09103,9.1e-05
2026-09-09T08:07:23+00:00,TRX,2733125.0,926830.01875,0.33911,-0.000135
2026-09-09T08:07:23+00:00,XLM,11323105.0,2157844.11985,0.19057,9.8e-05
2026-09-09T08:07:23+00:00,LTC,73092469.0,3978423087.67,54.43,5.3e-05
2026-09-09T08:22:23+00:00,SOL,37972507.0,3979898458.67,104.81,3.3e-05
2026-09-09T08:22:23+00:00,ETH,128942486.0,324701678820.34,2518.19,8.9e-05
2026-09-09T08:22:23+00:00,ADA,139722999.0,31088367.2775,0.2225,-3e-06
2026-09-09T08:22:23+00:00,NEAR,13468243.0,32808639.948,2.436,7e-05
2026-09-09T08:22:23+00:00,BCH,19347793.0,5047452237.84,260.88,8.8e-05
2026-09-09T08:22:23+00:00,ICP,507515269.0,1466719127.41,2.89,0.0001
2026-09-09T08:22:23+00:00,BNB,8026696.0,6074603532.799999,756.8,
2026-09-09T08:22:23+00:00,XRP,143978893.0,207603165.81669998,1.4419,0.0001
2026-09-09T08:22:23+00:00,DOGE,8787511.0,801596.75342,0.09122,9.3e-05
2026-09-09T08:22:23+00:00,TRX,2759641.0,935739.07028,0.33908,-0.000139
2026-09-09T08:22:23+00:00,XLM,11405011.0,2175619.89836,0.19076,0.0001
2026-09-09T08:22:23+00:00,LTC,73269282.0,4001235490.02,54.61,4.6e-05
2026-09-09T08:37:37+00:00,SOL,37704618.0,3948804643.1400003,104.73,3.9e-05
2026-09-09T08:37:37+00:00,ETH,128624814.0,323663764460.76,2516.34,9.2e-05
2026-09-09T08:37:37+00:00,ADA,139801030.0,31035828.66,0.222,-4e-06
2026-09-09T08:37:37+00:00,NEAR,13208506.0,32492924.759999998,2.46,6.2e-05
2026-09-09T08:37:37+00:00,BCH,19385152.0,5054096829.440001,260.72,7.8e-05
2026-09-09T08:37:37+00:00,ICP,515037453.0,1484852976.999,2.883,0.0001
2026-09-09T08:37:37+00:00,BNB,8028710.0,6073719115.0,756.5,
2026-09-09T08:37:37+00:00,XRP,144522758.0,207881535.1072,1.4384,0.0001
2026-09-09T08:37:37+00:00,DOGE,8869560.0,806952.5688,0.09098,9.6e-05
2026-09-09T08:37:37+00:00,TRX,2754187.0,934082.52105,0.33915,-0.000143
2026-09-09T08:37:37+00:00,XLM,11346976.0,2156606.25856,0.19006,0.0001
2026-09-09T08:37:37+00:00,LTC,73173798.0,3991630680.8999996,54.55,3.2e-05
2026-09-09T08:53:12+00:00,SOL,38075284.0,3988766751.84,104.76,4.1e-05
2026-09-09T08:53:12+00:00,ETH,128317886.0,322978685419.72,2517.02,9e-05
2026-09-09T08:53:12+00:00,ADA,140255638.0,31080649.380799998,0.2216,-3e-06
2026-09-09T08:53:12+00:00,NEAR,12899876.0,31759494.712,2.462,4.1e-05
2026-09-09T08:53:12+00:00,BCH,19416380.0,5058743645.200001,260.54,7.4e-05
2026-09-09T08:53:12+00:00,ICP,514546763.0,1482923770.966,2.882,0.0001
2026-09-09T08:53:12+00:00,BNB,8112254.0,6145843630.400001,757.6,
2026-09-09T08:53:12+00:00,XRP,143801603.0,206455961.4271,1.4357,0.0001
2026-09-09T08:53:12+00:00,DOGE,8925152.0,814777.12608,0.09129,9.3e-05
2026-09-09T08:53:12+00:00,TRX,2754171.0,934407.59517,0.33927,-0.000143
2026-09-09T08:53:12+00:00,XLM,11225521.0,2133971.5420999997,0.1901,0.0001
2026-09-09T08:53:12+00:00,LTC,73362833.0,4000475283.4900002,54.53,1.8e-05
2026-09-09T09:08:25+00:00,SOL,37829788.0,3956617526.92,104.59,4.1e-05
2026-09-09T09:08:25+00:00,ETH,127922983.0,321501157794.92,2513.24,8.7e-05
2026-09-09T09:08:25+00:00,ADA,140273176.0,31000371.896,0.221,4e-06
2026-09-09T09:08:25+00:00,NEAR,13211548.0,32553254.272,2.464,4.1e-05
2026-09-09T09:08:25+00:00,BCH,19407550.0,5057607530.0,260.6,7e-05
2026-09-09T09:08:25+00:00,ICP,512765645.0,1475739526.31,2.878,0.0001
2026-09-09T09:08:25+00:00,BNB,8148744.0,6181637198.400001,758.6,
2026-09-09T09:08:25+00:00,XRP,147673211.0,211733849.9318,1.4338,0.0001
2026-09-09T09:08:25+00:00,DOGE,8828766.0,804565.44558,0.09113,8.7e-05
2026-09-09T09:08:25+00:00,TRX,2760934.0,935818.5793,0.33895,-0.00014
2026-09-09T09:08:25+00:00,XLM,11257041.0,2133997.2623699997,0.18957,0.0001
2026-09-09T09:08:25+00:00,LTC,73112795.0,3997076502.65,54.67,6e-06
2026-09-09T09:23:55+00:00,SOL,37928098.0,3957038464.34,104.33,4.1e-05
2026-09-09T09:23:55+00:00,ETH,127463139.0,319831783010.19,2509.21,8.5e-05
2026-09-09T09:23:55+00:00,ADA,137830702.0,30391669.791,0.2205,1.4e-05
2026-09-09T09:23:55+00:00,NEAR,12804725.0,31461209.325,2.457,5e-05
2026-09-09T09:23:55+00:00,BCH,19403241.0,5040962011.8,259.8,5.7e-05
2026-09-09T09:23:55+00:00,ICP,503508268.0,1446579253.9640002,2.873,0.0001
2026-09-09T09:23:55+00:00,BNB,8216176.0,6230326260.799999,758.3,
2026-09-09T09:23:55+00:00,XRP,145861236.0,208464878.4912,1.4292,0.0001
2026-09-09T09:23:55+00:00,DOGE,8905892.0,809634.6417200001,0.09091,8.4e-05
2026-09-09T09:23:55+00:00,TRX,2761225.0,935447.8055,0.33878,-0.000144
2026-09-09T09:23:55+00:00,XLM,11232268.0,2123123.2973599997,0.18902,0.0001
2026-09-09T09:23:55+00:00,LTC,72870919.0,3966364121.17,54.43,
2026-09-09T09:38:55+00:00,SOL,39543050.0,4112081769.5,103.99,3.8e-05
2026-09-09T09:38:55+00:00,ETH,127646085.0,319394757426.15,2502.19,8.1e-05
2026-09-09T09:38:55+00:00,ADA,134878852.0,29592420.1288,0.2194,1.8e-05
2026-09-09T09:38:55+00:00,NEAR,12775893.0,31173178.919999998,2.44,5.7e-05
2026-09-09T09:38:55+00:00,BCH,19394438.0,5024710997.04,259.08,4.7e-05
2026-09-09T09:38:55+00:00,ICP,502991507.0,1443082633.5830002,2.869,0.0001
2026-09-09T09:38:55+00:00,BNB,8238044.0,6241965938.8,757.7,
2026-09-09T09:38:55+00:00,XRP,146667705.0,209206814.41199997,1.4264,0.0001
2026-09-09T09:38:55+00:00,DOGE,8731506.0,790113.97794,0.09049,7.9e-05
2026-09-09T09:38:55+00:00,TRX,2744790.0,930374.0184,0.33896,-0.000145
2026-09-09T09:38:55+00:00,XLM,11188957.0,2106321.15525,0.18825,0.0001
2026-09-09T09:38:55+00:00,LTC,72434124.0,3931724250.7200003,54.28,-6e-06
2026-09-09T09:54:12+00:00,SOL,42096569.0,4359941651.33,103.57,3.1e-05
2026-09-09T09:54:12+00:00,ETH,128689628.0,320830963981.68,2493.06,7.4e-05
2026-09-09T09:54:12+00:00,ADA,129918105.0,28283171.4585,0.2177,7e-06
2026-09-09T09:54:12+00:00,NEAR,12656378.0,30970156.966000002,2.447,6.3e-05
2026-09-09T09:54:12+00:00,BCH,19388020.0,4994160071.799999,257.59,3.3e-05
2026-09-09T09:54:12+00:00,ICP,500712957.0,1427532640.407,2.851,0.0001
2026-09-09T09:54:12+00:00,BNB,8147923.0,6137015603.6,753.2,
2026-09-09T09:54:12+00:00,XRP,147020351.0,208930620.8061,1.4211,9.9e-05
2026-09-09T09:54:12+00:00,DOGE,8653368.0,780274.19256,0.09017,6.9e-05
2026-09-09T09:54:12+00:00,TRX,2742066.0,928984.5401399999,0.33879,-0.000153
2026-09-09T09:54:12+00:00,XLM,11179952.0,2096129.2004799999,0.18749,0.0001
2026-09-09T09:54:12+00:00,LTC,71684938.0,3879588844.56,54.12,-8e-06
2026-09-09T10:10:12+00:00,SOL,40880156.0,4236410566.2799997,103.63,2.5e-05
2026-09-09T10:10:12+00:00,ETH,129686049.0,322752263867.27997,2488.72,6.3e-05
2026-09-09T10:10:12+00:00,ADA,140276281.0,30552174.0018,0.2178,-1e-05
2026-09-09T10:10:12+00:00,NEAR,12745228.0,31187572.916,2.447,5.7e-05
2026-09-09T10:10:12+00:00,BCH,19394751.0,4989881537.28,257.28,1.8e-05
2026-09-09T10:10:12+00:00,ICP,487352537.0,1379695032.247,2.831,0.0001
2026-09-09T10:10:12+00:00,BNB,8177592.0,6155273498.400001,752.7,
2026-09-09T10:10:12+00:00,XRP,147092484.0,208738944.0444,1.4191,8.5e-05
2026-09-09T10:10:12+00:00,DOGE,8787230.0,792432.4014,0.09018,6.2e-05
2026-09-09T10:10:12+00:00,TRX,2741833.0,929042.69372,0.33884,-0.000161
2026-09-09T10:10:12+00:00,XLM,11612453.0,2174315.69972,0.18724,0.0001
2026-09-09T10:10:12+00:00,LTC,71825091.0,3880709666.73,54.03,-1.2e-05
2026-09-09T10:25:19+00:00,SOL,40953015.0,4248056245.9500003,103.73,1.8e-05
2026-09-09T10:25:19+00:00,ETH,130066876.0,323679224938.56,2488.56,5.6e-05
2026-09-09T10:25:19+00:00,ADA,142235347.0,31021529.180699997,0.2181,-2.2e-05
2026-09-09T10:25:19+00:00,NEAR,13341107.0,32992557.610999998,2.473,4.6e-05
2026-09-09T10:25:19+00:00,BCH,19397724.0,5002285065.12,257.88,9e-06
2026-09-09T10:25:19+00:00,ICP,495828218.0,1407160482.684,2.838,0.0001
2026-09-09T10:25:19+00:00,BNB,8135606.0,6116348590.799999,751.8,
2026-09-09T10:25:19+00:00,XRP,149956005.0,213102478.7055,1.4211,7.3e-05
2026-09-09T10:25:19+00:00,DOGE,8870615.0,802701.95135,0.09049,5.5e-05
2026-09-09T10:25:19+00:00,TRX,2727899.0,923693.8803900001,0.33861,-0.000172
2026-09-09T10:25:19+00:00,XLM,12310431.0,2311160.3159399997,0.18774,8.4e-05
2026-09-09T10:25:19+00:00,LTC,71787789.0,3879412117.56,54.04,-1.2e-05
2026-09-09T10:40:26+00:00,SOL,40039735.0,4158126479.75,103.85,1.2e-05
2026-09-09T10:40:26+00:00,ETH,130899071.0,325928214864.32,2489.92,5e-05
2026-09-09T10:40:26+00:00,ADA,143094302.0,31280414.4172,0.2186,-3.4e-05
2026-09-09T10:40:26+00:00,NEAR,13822930.0,35096419.27,2.539,4.6e-05
2026-09-09T10:40:26+00:00,BCH,19400941.0,5013397163.81,258.41,
2026-09-09T10:40:26+00:00,ICP,497397739.0,1423552329.0180001,2.862,0.0001
2026-09-09T10:40:26+00:00,BNB,8119817.0,6105290402.3,751.9,
2026-09-09T10:40:26+00:00,XRP,151420332.0,215455990.4028,1.4229,6.1e-05
2026-09-09T10:40:26+00:00,DOGE,8883807.0,804784.0761300001,0.09059,5e-05
2026-09-09T10:40:26+00:00,TRX,2726717.0,923539.0479,0.3387,-0.00018
2026-09-09T10:40:26+00:00,XLM,12068492.0,2271893.619,0.18825,6.5e-05
2026-09-09T10:40:26+00:00,LTC,74840833.0,4039159757.0099998,53.97,-1.4e-05
2026-09-09T10:56:03+00:00,SOL,40209080.0,4168073232.7999997,103.66,7e-06
2026-09-09T10:56:03+00:00,ETH,131235637.0,326174364556.17,2485.41,4.5e-05
2026-09-09T10:56:03+00:00,ADA,141651011.0,30908250.6002,0.2182,-4e-05
2026-09-09T10:56:03+00:00,NEAR,13349613.0,33801220.116,2.532,5.6e-05
2026-09-09T10:56:03+00:00,BCH,19418182.0,5014745501.5,258.25,-8e-06
2026-09-09T10:56:03+00:00,ICP,482352777.0,1379528942.22,2.86,0.0001
2026-09-09T10:56:03+00:00,BNB,8099338.0,6087462440.8,751.6,
2026-09-09T10:56:03+00:00,XRP,155668043.0,221142021.8858,1.4206,5.2e-05
2026-09-09T10:56:03+00:00,DOGE,8861329.0,801950.2744999999,0.0905,4.7e-05
2026-09-09T10:56:03+00:00,TRX,2726219.0,923370.3753,0.3387,-0.00018
2026-09-09T10:56:03+00:00,XLM,12145713.0,2282665.30122,0.18794,4.5e-05
2026-09-09T10:56:03+00:00,LTC,74869225.0,4039943381.0,53.96,-6e-06
2026-09-09T11:11:06+00:00,SOL,40475697.0,4190044153.44,103.52,2e-06
2026-09-09T11:11:06+00:00,ETH,131294212.0,326355396884.16,2485.68,3.5e-05
2026-09-09T11:11:06+00:00,ADA,137890126.0,30046258.4554,0.2179,-5.1e-05
2026-09-09T11:11:06+00:00,NEAR,13366631.0,33523510.548,2.508,6.2e-05
2026-09-09T11:11:06+00:00,BCH,19415627.0,5005736953.14,257.82,-2e-05
2026-09-09T11:11:06+00:00,ICP,482131947.0,1376004576.7380002,2.854,9.5e-05
2026-09-09T11:11:06+00:00,BNB,8056842.0,6048271289.400001,750.7,
2026-09-09T11:11:06+00:00,XRP,155574212.0,220790921.6704,1.4192,4.1e-05
2026-09-09T11:11:06+00:00,DOGE,8879704.0,802725.2416,0.0904,4.6e-05
2026-09-09T11:11:06+00:00,TRX,2726341.0,923602.5405700001,0.33877,-0.000184
2026-09-09T11:11:06+00:00,XLM,12246339.0,2294841.46521,0.18739,2.8e-05
2026-09-09T11:11:06+00:00,LTC,75326679.0,4054835130.5699997,53.83,
2026-09-09T11:26:09+00:00,SOL,40829779.0,4231598295.56,103.64,-2e-06
2026-09-09T11:26:09+00:00,ETH,131573167.0,327464560956.28,2488.84,2.8e-05
2026-09-09T11:26:09+00:00,ADA,137699777.0,30046091.3414,0.2182,-5.7e-05
2026-09-09T11:26:09+00:00,NEAR,13203481.0,33523638.259000003,2.539,6.9e-05
2026-09-09T11:26:09+00:00,BCH,19409124.0,5007942174.48,258.02,-3.4e-05
2026-09-09T11:26:09+00:00,ICP,483804288.0,1388034502.272,2.869,9.2e-05
2026-09-09T11:26:09+00:00,BNB,8049486.0,6041944191.6,750.6,
2026-09-09T11:26:09+00:00,XRP,152296666.0,216337414.053,1.4205,3e-05
2026-09-09T11:26:09+00:00,DOGE,8803231.0,796868.4701200001,0.09052,4.4e-05
2026-09-09T11:26:09+00:00,TRX,2725466.0,923006.31556,0.33866,-0.000185
2026-09-09T11:26:09+00:00,XLM,12246042.0,2299439.30634,0.18777,1.6e-05
2026-09-09T11:26:09+00:00,LTC,75661236.0,4065278210.2799997,53.73,1.5e-05
2026-09-09T11:41:12+00:00,SOL,40877903.0,4241082436.25,103.75,-7e-06
2026-09-09T11:41:12+00:00,ETH,131841172.0,328706410030.39996,2493.2,2.5e-05
2026-09-09T11:41:12+00:00,ADA,139286173.0,30503671.887,0.219,-6.1e-05
2026-09-09T11:41:12+00:00,NEAR,13614115.0,35097188.47,2.578,7e-05
2026-09-09T11:41:12+00:00,BCH,19401423.0,5008477347.45,258.15,-4.4e-05
2026-09-09T11:41:12+00:00,ICP,507917051.0,1457721936.3700001,2.87,8.7e-05
2026-09-09T11:41:12+00:00,BNB,8059164.0,6054849913.2,751.3,
2026-09-09T11:41:12+00:00,XRP,152635850.0,217155023.79500002,1.4227,1.8e-05
2026-09-09T11:41:12+00:00,DOGE,8828586.0,798545.6037,0.09045,3.9e-05
2026-09-09T11:41:12+00:00,TRX,2725466.0,923524.1540999999,0.33885,-0.000185
2026-09-09T11:41:12+00:00,XLM,12735226.0,2392694.26088,0.18788,8e-06
2026-09-09T11:41:12+00:00,LTC,76277838.0,4121291587.14,54.03,2.9e-05
2026-09-09T11:56:14+00:00,SOL,40277880.0,4196552317.2,104.19,-9e-06
2026-09-09T11:56:14+00:00,ETH,131458989.0,328740808382.19,2500.71,2.4e-05
2026-09-09T11:56:14+00:00,ADA,143691713.0,31597807.6887,0.2199,-5.9e-05
2026-09-09T11:56:14+00:00,NEAR,13022343.0,33806002.428,2.596,7.4e-05
2026-09-09T11:56:14+00:00,BCH,19387802.0,5025899912.46,259.23,-3.7e-05
2026-09-09T11:56:14+00:00,ICP,514283009.0,1477535084.857,2.873,9.8e-05
2026-09-09T11:56:14+00:00,BNB,8090699.0,6089869137.3,752.7,
2026-09-09T11:56:14+00:00,XRP,149258366.0,212917059.099,1.4265,9e-06
2026-09-09T11:56:14+00:00,DOGE,8958706.0,813719.2659799999,0.09083,4.1e-05
2026-09-09T11:56:14+00:00,TRX,2685033.0,910253.03733,0.33901,-0.000187
2026-09-09T11:56:14+00:00,XLM,12843924.0,2425446.6081600003,0.18884,6e-06
2026-09-09T11:56:14+00:00,LTC,76826807.0,4169390815.8900003,54.27,3.3e-05
2026-09-09T12:11:18+00:00,SOL,39085077.0,4077355232.64,104.32,-9e-06
2026-09-09T12:11:18+00:00,ETH,130403558.0,326124954166.62,2500.89,2.1e-05
2026-09-09T12:11:18+00:00,ADA,145253188.0,31955701.36,0.22,-6.3e-05
2026-09-09T12:11:18+00:00,NEAR,13582506.0,35491088.178,2.613,7.9e-05
2026-09-09T12:11:18+00:00,BCH,19392466.0,5037968742.14,259.79,-3.2e-05
2026-09-09T12:11:18+00:00,ICP,520726955.0,1493965633.8950002,2.869,9.9e-05
2026-09-09T12:11:18+00:00,BNB,8069954.0,6070219398.8,752.2,
2026-09-09T12:11:18+00:00,XRP,148505745.0,212081054.43449998,1.4281,1e-06
2026-09-09T12:11:18+00:00,DOGE,8870498.0,805884.7433,0.09085,4.3e-05
2026-09-09T12:11:18+00:00,TRX,2685223.0,909726.70017,0.33879,-0.000187
2026-09-09T12:11:18+00:00,XLM,12851084.0,2424742.5291199996,0.18868,1e-06
2026-09-09T12:11:18+00:00,LTC,77827335.0,4216685010.3,54.18,2.1e-05
2026-09-09T12:26:24+00:00,SOL,38792258.0,4046032509.4,104.3,-1.1e-05
2026-09-09T12:26:24+00:00,ETH,130494771.0,326197779068.69995,2499.7,1.9e-05
2026-09-09T12:26:24+00:00,ADA,143457887.0,31603772.5061,0.2203,-6.5e-05
2026-09-09T12:26:24+00:00,NEAR,13247551.0,34629098.313999996,2.614,7.7e-05
2026-09-09T12:26:24+00:00,BCH,19378368.0,5027136226.56,259.42,-2.7e-05
2026-09-09T12:26:24+00:00,ICP,521964776.0,1499082836.672,2.872,0.0001
2026-09-09T12:26:24+00:00,BNB,8006052.0,6013345657.2,751.1,
2026-09-09T12:26:24+00:00,XRP,147390503.0,210724202.1391,1.4297,-1e-05
2026-09-09T12:26:24+00:00,DOGE,8897592.0,808969.06464,0.09092,4.2e-05
2026-09-09T12:26:24+00:00,TRX,2681333.0,908596.50038,0.33886,-0.000187
2026-09-09T12:26:24+00:00,XLM,12812988.0,2415248.238,0.1885,2e-06
2026-09-09T12:26:24+00:00,LTC,77976631.0,4215416671.86,54.06,1.5e-05
2026-09-09T12:41:28+00:00,SOL,38918504.0,4066594482.96,104.49,-8e-06
2026-09-09T12:41:28+00:00,ETH,129996306.0,325645946382.24,2505.04,2.4e-05
2026-09-09T12:41:28+00:00,ADA,145764156.0,32184725.6448,0.2208,-5.6e-05
2026-09-09T12:41:28+00:00,NEAR,12766804.0,33091555.968000002,2.592,8.9e-05
2026-09-09T12:41:28+00:00,BCH,19344952.0,5025044731.5199995,259.76,-2.6e-05
2026-09-09T12:41:28+00:00,ICP,529747280.0,1526731660.96,2.882,0.0001
2026-09-09T12:41:28+00:00,BNB,8014474.0,6022877211.0,751.5,
2026-09-09T12:41:28+00:00,XRP,151971526.0,217668816.6898,1.4323,-1.9e-05
2026-09-09T12:41:28+00:00,DOGE,9569998.0,870965.5179799999,0.09101,4.3e-05
2026-09-09T12:41:28+00:00,TRX,2682059.0,908198.81858,0.33862,-0.000188
2026-09-09T12:41:28+00:00,XLM,12796426.0,2419932.12086,0.18911,1.1e-05
2026-09-09T12:41:28+00:00,LTC,78140772.0,4222727318.88,54.04,1.3e-05
2026-09-09T12:56:34+00:00,SOL,38541001.0,4035628214.7099996,104.71,-6e-06
2026-09-09T12:56:34+00:00,ETH,130064846.0,326673468510.51996,2511.62,2.8e-05
2026-09-09T12:56:34+00:00,ADA,141434978.0,31228843.1424,0.2208,-4.5e-05
2026-09-09T12:56:34+00:00,NEAR,12532682.0,32672701.974000003,2.607,9.6e-05
2026-09-09T12:56:34+00:00,BCH,19344597.0,5029208328.06,259.98,-3.2e-05
2026-09-09T12:56:34+00:00,ICP,532531290.0,1531559990.04,2.876,0.0001
2026-09-09T12:56:34+00:00,BNB,8018502.0,6032319054.599999,752.3,
2026-09-09T12:56:34+00:00,XRP,145732160.0,209650285.37600002,1.4386,-2.6e-05
2026-09-09T12:56:34+00:00,DOGE,9317309.0,852067.9080500001,0.09145,4.9e-05
2026-09-09T12:56:34+00:00,TRX,2678890.0,907366.8319,0.33871,-0.000191
2026-09-09T12:56:34+00:00,XLM,12675623.0,2401270.02112,0.18944,1.7e-05
2026-09-09T12:56:34+00:00,LTC,78522128.0,4257469780.16,54.22,2.3e-05
